11496,ランダムで動きました
11497,[0.00086903 0.00265946 0.00148802 0.00095394 0.00160892]
11497,[2.8167149e-09 1.2125577e-07 9.9824087e-09 1.1194297e-08 2.0561522e-08]
11497,[0.00320879 0.00740032 0.00490892 0.00319306 0.0054752 ]
11498,[0.00086815 0.00265673 0.00148637 0.00095286 0.00160748]
11498,[0.00320879 0.00740032 0.00490892 0.00319306 0.0054752 ]
11500,[0.00086815 0.00265673 0.00148637 0.00095286 0.00160748]
11500,ランダムで動きました
11500,[0.02452547 0.04191714 0.03153207 0.02466558 0.03441907]
11501,[0.00672053 0.01537846 0.00975068 0.00748886 0.01028423]
11501,[7.2919693e-09 7.9540598e-08 3.6811322e-08 9.2866665e-09 9.2326445e-08]
11501,[0.0245117  0.04189376 0.03151296 0.02465018 0.03440229]
11502,ランダムで動きました
11502,[5.7638911e-09 4.6318341e-08 3.6592287e-08 5.1156102e-09 7.2095624e-08]
11502,ランダムで動きました
11503,ランダムで動きました
11503,ランダムで動きました
11503,ランダムで動きました
11504,ランダムで動きました
11504,[0.02449788 0.04187041 0.03149376 0.02463471 0.0343854 ]
11506,[0.00671091 0.01535619 0.00973544 0.00747688 0.01027135]
11506,[0.00320327 0.00738749 0.00489972 0.00318694 0.00546696]
11507,ランダムで動きました
11507,ランダムで動きました
11510,[0.00086641 0.00265129 0.00148309 0.00095071 0.00160466]
11510,[3.1841096e-11 3.8622683e-09 9.8490278e-11 2.5809816e-11 4.0589232e-10]
11510,[0.02448381 0.04184673 0.03147427 0.02461897 0.03436825]
11511,[0.00670598 0.0153449  0.00972766 0.00747075 0.01026479]
11511,[0.02448381 0.04184673 0.03147427 0.02461897 0.03436825]
11512,ランダムで動きました
11512,[1.4837553e-09 9.7589101e-08 3.2046885e-09 1.7426414e-09 2.2089692e-08]
11512,[0.00320046 0.00738099 0.00489503 0.00318381 0.00546277]
11514,ランダムで動きました
11514,[2.4287053e-10 7.9720852e-09 1.2868488e-09 1.4483416e-10 3.3183634e-09]
11514,ランダムで動きました
11515,ランダムで動きました
11515,ランダムで動きました
11517,ランダムで動きました
11517,ランダムで動きました
11517,[0.00319764 0.00737446 0.00489036 0.00318068 0.0054586 ]
11518,[0.00086462 0.00264575 0.00147974 0.00094852 0.00160178]
11518,[3.3977801e-10 5.4742713e-09 1.5375882e-09 9.7549735e-10 6.7158035e-10]
11518,[0.00319491 0.0073682  0.00488583 0.00317766 0.00545455]
11519,ランダムで動きました
11519,ランダムで動きました
11519,ランダムで動きました
11521,[0.00086376 0.00264309 0.00147813 0.00094746 0.00160039]
11521,[4.9523763e-10 1.0983751e-08 1.4453205e-09 8.9009317e-10 1.1634961e-09]
11521,[0.00319491 0.0073682  0.00488583 0.00317766 0.00545455]
11525,ランダムで動きました
11525,ランダムで動きました
11525,[0.00319223 0.00736197 0.00488139 0.00317468 0.0054506 ]
11526,ランダムで動きました
11526,[5.8282016e-08 5.5906560e-07 1.4653686e-07 6.3123615e-08 1.8922071e-07]
11526,[0.00319223 0.00736197 0.00488139 0.00317468 0.0054506 ]
11528,ランダムで動きました
11528,[2.5910304e-10 7.9960545e-09 4.9010129e-10 3.3690437e-10 8.1591878e-10]
11528,ランダムで動きました
11529,[0.00668687 0.01530095 0.0096976  0.00744699 0.01023949]
11529,[4.8773874e-08 5.6439160e-07 2.2931722e-07 7.9551221e-08 4.8257760e-07]
11529,[0.00318955 0.00735577 0.00487697 0.00317171 0.00544664]
11530,ランダムで動きました
11530,[1.2406602e-10 3.0315928e-09 3.6022396e-10 1.5196798e-10 1.6055916e-10]
11530,[0.00318955 0.00735577 0.00487697 0.00317171 0.00544664]
11534,[0.00086205 0.00263781 0.00147496 0.00094537 0.00159766]
11534,[0.00318955 0.00735577 0.00487697 0.00317171 0.00544664]
11536,ランダムで動きました
11536,ランダムで動きました
11536,[0.00318688 0.00734962 0.00487257 0.00316877 0.00544269]
11538,ランダムで動きました
11538,ランダムで動きました
11538,[0.02441584 0.04173243 0.03138071 0.02454314 0.03428617]
11539,[0.00668218 0.01529021 0.00969025 0.00744118 0.01023329]
11539,ランダムで動きました
11539,[0.0031841  0.0073433  0.00486797 0.00316572 0.00543861]
11541,[0.00086033 0.00263251 0.00147175 0.00094327 0.00159489]
11541,ランダムで動きました
11541,[0.02440197 0.04170936 0.03136154 0.02452779 0.03426943]
11542,[0.00667732 0.01527919 0.00968261 0.0074352  0.01022687]
11542,[2.8574014e-09 5.4708714e-08 7.9379614e-09 4.6841251e-09 7.9165510e-09]
11542,ランダムで動きました
11543,ランダムで動きました
11543,ランダムで動きました
11543,ランダムで動きました
11547,[0.00085947 0.0026299  0.00147014 0.00094222 0.00159352]
11547,[0.02438834 0.04168684 0.03134264 0.0245127  0.03425301]
11548,[0.00667257 0.01526846 0.00967508 0.00742934 0.01022059]
11548,ランダムで動きました
11548,ランダムで動きました
11549,[0.00085947 0.0026299  0.00147014 0.00094222 0.00159352]
11549,[3.6718604e-09 3.3461198e-08 1.5335793e-08 4.3289439e-09 4.3699526e-08]
11549,[0.00317867 0.00733099 0.0048589  0.00315976 0.00543058]
11550,[0.0008586  0.00262729 0.00146852 0.00094118 0.00159214]
11550,ランダムで動きました
11550,[0.00317867 0.00733099 0.0048589  0.00315976 0.00543058]
11551,ランダムで動きました
11551,[2.3731506e-10 9.4121519e-09 1.0110790e-09 6.9747313e-10 8.5800972e-10]
11551,[0.02437471 0.04166439 0.03132375 0.02449765 0.03423654]
11552,[0.00666294 0.01524669 0.00965981 0.00741747 0.01020796]
11552,[8.1764222e-09 5.8304916e-08 2.0738684e-08 8.5947764e-09 9.6732933e-08]
11552,ランダムで動きました
11555,[0.00085773 0.00262459 0.00146686 0.00094011 0.00159075]
11555,[1.6934089e-10 3.9750168e-09 5.3852772e-10 6.1949296e-10 4.0497825e-10]
11555,ランダムで動きました
11556,[0.00085773 0.00262459 0.00146686 0.00094011 0.00159075]
11556,[0.02436079 0.04164121 0.03130435 0.0244822  0.03421999]
11557,ランダムで動きました
11557,[3.3766731e-10 3.8454736e-08 7.9957291e-10 4.5348927e-10 4.0725889e-09]
11557,ランダムで動きました
11559,[0.00085687 0.00262201 0.00146526 0.00093907 0.0015894 ]
11559,ランダムで動きました
11563,ランダムで動きました
11563,ランダムで動きました
11563,ランダムで動きました
11565,ランダムで動きました
11565,[9.3161076e-11 4.2650501e-09 3.2617595e-10 8.6095520e-11 2.3264519e-09]
11565,ランダムで動きました
11566,[0.00665351 0.01522528 0.00964473 0.00740581 0.01019565]
11566,[2.9105371e-09 5.3192338e-08 9.8276081e-09 5.1043920e-09 8.8919254e-09]
11566,[0.02433383 0.04159644 0.03126662 0.02445229 0.03418785]
11567,[0.00665351 0.01522528 0.00964473 0.00740581 0.01019565]
11567,[0.00317052 0.00731239 0.00484521 0.00315078 0.00541871]
11568,ランダムで動きました
11568,[3.2994425e-09 3.8371802e-08 1.3065711e-08 6.2573009e-09 5.4005060e-08]
11568,ランダムで動きました
11569,[0.00085515 0.00261673 0.00146198 0.00093697 0.00158668]
11569,[7.3901281e-11 4.1958685e-09 2.7139474e-10 2.2794436e-10 3.8598580e-10]
11569,[0.02432005 0.04157352 0.0312473  0.02443698 0.03417143]
11570,ランダムで動きました
11570,[2.4578029e-10 1.0486385e-08 1.9560074e-09 2.2131380e-10 2.0608510e-09]
11570,[0.0031649  0.00729958 0.00483578 0.00314461 0.0054105 ]
11572,[0.00085424 0.00261396 0.00146027 0.00093587 0.00158524]
11572,[0.0031649  0.00729958 0.00483578 0.00314461 0.0054105 ]
11573,[0.00085424 0.00261396 0.00146027 0.00093587 0.00158524]
11573,ランダムで動きました
11573,ランダムで動きました
11575,ランダムで動きました
11575,ランダムで動きました
11575,[0.02429119 0.04152547 0.03120717 0.02440512 0.03413684]
11576,ランダムで動きました
11576,ランダムで動きました
11576,[0.00316202 0.00729302 0.00483099 0.00314146 0.00540628]
11577,[0.00085334 0.00261118 0.00145857 0.00093477 0.00158379]
11577,[9.0673462e-11 2.9152096e-09 3.2333777e-10 1.9215901e-10 1.4691755e-10]
11577,[0.00316202 0.00729302 0.00483099 0.00314146 0.00540628]
11579,[0.00085334 0.00261118 0.00145857 0.00093477 0.00158379]
11579,ランダムで動きました
11580,ランダムで動きました
11580,ランダムで動きました
11580,ランダムで動きました
11581,ランダムで動きました
11581,[2.7782128e-09 7.8611222e-08 1.2842185e-08 5.7737393e-09 8.2738447e-09]
11581,[0.00315922 0.00728656 0.00482632 0.0031384  0.00540219]
11583,[0.00085245 0.00260844 0.00145691 0.0009337  0.00158239]
11583,ランダムで動きました
11583,ランダムで動きました
11584,[0.00662865 0.0151686  0.00960531 0.00737526 0.01016317]
11584,ランダムで動きました
11584,[0.00315631 0.00727985 0.0048215  0.00313521 0.00539796]
11585,ランダムで動きました
11585,ランダムで動きました
11585,ランダムで動きました
11586,[0.00085061 0.00260281 0.00145348 0.00093148 0.00157949]
11586,ランダムで動きました
11586,[0.00315341 0.00727323 0.00481666 0.00313205 0.00539373]
11587,[0.00085061 0.00260281 0.00145348 0.00093148 0.00157949]
11587,[1.1882904e-08 1.5222942e-07 4.9900809e-08 1.8575998e-08 9.5976667e-08]
11587,ランダムで動きました
11589,ランダムで動きました
11589,[1.2707266e-09 4.2652310e-08 8.0860980e-09 2.7101728e-09 2.3873938e-09]
11589,ランダムで動きました
11591,ランダムで動きました
11591,[0.00315058 0.00726679 0.00481196 0.00312897 0.0053896 ]
11594,[0.00084972 0.00260009 0.00145182 0.00093041 0.00157808]
11594,[0.02423365 0.04142932 0.0311276  0.02434175 0.03406823]
11597,ランダムで動きました
11597,ランダムで動きました
11597,[0.02423365 0.04142932 0.0311276  0.02434175 0.03406823]
11598,ランダムで動きました
11598,ランダムで動きました
11598,ランダムで動きました
11599,[0.00661374 0.01513473 0.00958179 0.00735704 0.01014367]
11599,[2.0305999e-09 6.3946196e-08 2.3977436e-09 1.0540845e-09 2.8540315e-08]
11599,ランダムで動きました
11600,[0.00084884 0.00259738 0.00145017 0.00092935 0.00157668]
11600,[1.4284718e-08 2.2649800e-07 4.6751921e-08 2.2060178e-08 1.2474278e-07]
11600,ランダムで動きました
11601,ランダムで動きました
11601,[4.5799373e-10 3.2618438e-08 1.6851678e-09 3.8316836e-10 3.9643706e-09]
11601,ランダムで動きました
11602,[0.00660881 0.01512356 0.00957403 0.00735102 0.01013721]
11602,[0.00314497 0.00725395 0.00480264 0.00312285 0.00538138]
11603,[0.00084795 0.00259467 0.00144851 0.00092828 0.00157526]
11603,ランダムで動きました
11603,[0.00314211 0.00724747 0.00479787 0.00311973 0.0053772 ]
11604,[0.00084705 0.00259192 0.00144682 0.00092719 0.00157383]
11604,ランダムで動きました
11604,ランダムで動きました
11606,[0.00084705 0.00259192 0.00144682 0.00092719 0.00157383]
11606,[6.6780964e-10 1.5240005e-08 2.0215649e-09 2.0451527e-09 7.8859691e-10]
11606,ランダムで動きました
11607,[0.00660381 0.01511228 0.0095661  0.00734491 0.01013067]
11607,ランダムで動きました
11608,[0.00659889 0.01510118 0.00955834 0.00733891 0.01012424]
11608,[9.7972874e-09 1.1626985e-07 2.9453020e-08 1.5381199e-08 1.4972332e-07]
11608,[0.0031393  0.0072411  0.00479321 0.00311669 0.00537311]
11610,[0.00084616 0.00258924 0.00144516 0.00092613 0.00157243]
11610,[1.8645174e-09 1.9103329e-08 1.4262231e-08 1.9899957e-09 2.8641526e-08]
11610,[0.0031393  0.0072411  0.00479321 0.00311669 0.00537311]
11611,[0.00084616 0.00258924 0.00144516 0.00092613 0.00157243]
11611,[1.3407879e-10 1.1719357e-08 6.5959649e-10 1.5478389e-10 1.7104749e-09]
11611,[0.00313649 0.00723467 0.00478857 0.00311363 0.00536901]
11614,ランダムで動きました
11614,[2.3200875e-10 1.0074988e-08 7.6252726e-10 3.4859077e-10 9.2267211e-10]
11614,ランダムで動きました
11616,[0.00084527 0.00258652 0.00144351 0.00092506 0.00157102]
11616,ランダムで動きました
11616,[0.00313649 0.00723467 0.00478857 0.00311363 0.00536901]
11617,[0.00084434 0.00258367 0.00144178 0.00092394 0.00156954]
11617,[1.6422289e-10 1.2607928e-08 5.5045163e-10 5.4821675e-10 5.6121624e-10]
11617,[0.02414782 0.04128666 0.0310091  0.02424758 0.03396564]
11620,[0.00658877 0.01507821 0.00954249 0.00732661 0.01011102]
11620,ランダムで動きました
11621,[0.00084434 0.00258367 0.00144178 0.00092394 0.00156954]
11621,ランダムで動きました
11621,[0.00313354 0.00722794 0.00478371 0.00311043 0.00536469]
11624,[0.00084343 0.00258084 0.00144009 0.00092285 0.00156811]
11624,ランダムで動きました
11624,[0.02413331 0.04126208 0.03098904 0.02423161 0.03394844]
11625,[0.00658372 0.01506655 0.00953454 0.00732044 0.01010447]
11625,ランダムで動きました
11625,[0.00313066 0.00722126 0.00477892 0.00310729 0.00536051]
11627,ランダムで動きました
11627,ランダムで動きました
11628,ランダムで動きました
11628,[4.0957934e-10 2.6247173e-08 1.0985042e-09 2.8072950e-10 5.1050351e-09]
11628,ランダムで動きました
11633,ランダムで動きました
11633,[0.00312782 0.00721471 0.00477425 0.00310421 0.00535638]
11634,ランダムで動きました
11634,[5.4935978e-10 1.3773581e-08 1.7784191e-09 8.5519136e-10 9.9592012e-10]
11634,ランダムで動きました
11635,ランダムで動きました
11635,ランダムで動きました
11636,ランダムで動きました
11636,[1.8286018e-08 2.9592960e-07 8.8150287e-08 3.4379269e-08 1.8941211e-07]
11636,[0.00312499 0.00720817 0.00476957 0.00310112 0.00535225]
11637,[0.00084164 0.00257531 0.00143676 0.00092069 0.00156529]
11637,[0.02410474 0.04121402 0.03094978 0.02420022 0.03391439]
11638,[0.00657377 0.0150437  0.00951893 0.00730827 0.01009151]
11638,[2.6919864e-09 7.5804707e-08 3.3801997e-09 1.1461878e-09 3.5633398e-08]
11638,ランダムで動きました
11641,ランダムで動きました
11641,ランダムで動きました
11641,[0.02409041 0.04118991 0.0309299  0.02418434 0.03389729]
11643,ランダムで動きました
11643,ランダムで動きました
11643,ランダムで動きました
11644,ランダムで動きました
11644,[6.8863173e-08 1.2346721e-06 2.1792886e-07 2.4479019e-07 7.2561556e-07]
11644,[0.00311922 0.00719492 0.00475998 0.0030948  0.00534378]
11645,ランダムで動きました
11645,ランダムで動きました
11645,ランダムで動きました
11647,ランダムで動きました
11647,[7.2633223e-12 1.5199617e-09 5.1067532e-11 1.2236260e-11 9.2117876e-11]
11647,ランダムで動きました
11648,[0.00655846 0.01500888 0.00949485 0.00728956 0.01007132]
11648,[8.56548343e-09 6.44960636e-08 3.49890037e-08 8.82910811e-09
 1.04547965e-07]
11648,[0.00311624 0.00718818 0.00475508 0.00309158 0.00533935]
11650,[0.00083889 0.00256687 0.00143163 0.00091737 0.00156088]
11650,ランダムで動きました
11654,[0.00083889 0.00256687 0.00143163 0.00091737 0.00156088]
11654,[7.1436468e-10 2.1002243e-08 1.1782241e-09 9.3096114e-10 1.8848665e-09]
11654,[0.00311332 0.00718153 0.00475028 0.00308841 0.00533498]
11655,[0.00083797 0.00256407 0.00142993 0.00091627 0.00155938]
11655,ランダムで動きました
11655,ランダムで動きました
11658,ランダムで動きました
11658,[0.02404579 0.04111587 0.03086865 0.02413547 0.03384311]
11661,ランダムで動きました
11661,[1.0432476e-09 6.1261268e-08 2.0278135e-09 9.8682496e-10 1.8349429e-08]
11661,ランダムで動きました
11662,[0.00654815 0.01498541 0.0094787  0.00727698 0.01005756]
11662,ランダムで動きました
11662,ランダムで動きました
11664,[0.00083704 0.0025612  0.0014282  0.00091514 0.00155788]
11664,ランダムで動きました
11664,[0.02403082 0.04109074 0.03084801 0.02411898 0.03382495]
11665,[0.00654815 0.01498541 0.0094787  0.00727698 0.01005756]
11665,ランダムで動きました
11665,[0.02401568 0.04106519 0.03082731 0.02410232 0.0338066 ]
11666,[0.0065429  0.0149733  0.00947052 0.00727056 0.01005059]
11666,[1.7439214e-07 1.4593206e-06 4.7375801e-07 2.2911544e-07 7.9702772e-07]
11666,[0.00310736 0.00716778 0.00474046 0.00308191 0.00532614]
11667,ランダムで動きました
11667,ランダムで動きました
11667,ランダムで動きました
11668,[0.00083514 0.00255532 0.00142471 0.00091286 0.00155483]
11668,ランダムで動きました
11668,[0.02400033 0.04103931 0.03080641 0.02408549 0.03378809]
11671,[0.0065376  0.01496109 0.00946228 0.00726409 0.01004358]
11671,[2.3103384e-09 3.9917712e-08 5.4395390e-09 4.2683950e-09 8.8380050e-09]
11671,ランダムで動きました
11675,[0.00083514 0.00255532 0.00142471 0.00091286 0.00155483]
11675,ランダムで動きました
11675,ランダムで動きました
11680,[0.00083422 0.00255245 0.001423   0.00091175 0.00155335]
11680,[0.00310139 0.00715396 0.0047307  0.00307542 0.00531732]
11681,[0.00083422 0.00255245 0.001423   0.00091175 0.00155335]
11681,[0.00310139 0.00715396 0.0047307  0.00307542 0.00531732]
11682,[0.00083422 0.00255245 0.001423   0.00091175 0.00155335]
11682,ランダムで動きました
11682,[0.02398545 0.04101421 0.03078613 0.02406916 0.03377014]
